irradiance_wm2,ambient_temp_c,module_temp_c,humidity_pct,wind_speed_m_s,panel_age_years,inverter_eff_pct,maintenance_score,location_type,power_output_kw,efficiency_tier
577.640056185011,37.95499670791011,58.36308707326811,86.07646327982097,1.6332887912488374,2.692755675440251,89.97443147218225,57.077442549391165,Desert,218.96877588310753,1
422.9578905510417,20.248771284533767,34.52540102165573,31.407878130815977,3.168903645460898,11.435313694965556,97.02648825049799,85.5193823719149,Desert,188.7024988287216,2
520.3754107861355,44.298961527559776,63.87038645595091,39.46653802356987,8.652350071893197,0.33598725707862587,90.70642976409515,83.05652934128584,Urban,207.95427126288484,1
882.0614994179322,31.065855637271273,61.33391711791917,71.71441755800853,9.973061311991446,8.411370873457972,90.37751085342032,52.19858208107274,Coastal,325.2683904760571,1
212.9541397667803,30.384793037253626,37.17929235639675,44.5316356174055,,5.753974570842625,93.04749759308574,91.82968895654756,Desert,67.6945411726904,0
304.4653764562246,36.182561280033624,48.30259086457807,60.6158532574835,5.2737325338317245,7.647594998637353,93.23793574931489,62.437163314559115,Desert,101.66750043119194,0
241.40237781957748,38.41194258315481,47.53114186500826,48.34301258020714,1.5274088763564686,8.486170534497584,90.25839490224348,71.61135377455211,Desert,80.27796393032756,0
236.65592208707312,32.9767512566026,41.892020444015714,70.67774528173364,5.534486988945629,4.769178647413445,90.85453763062212,83.39668677278712,Urban,88.8782293315817,1
969.9145256099065,14.483351122817002,49.368894698780785,32.12484392764581,3.1534477873811184,4.49712201674585,89.78190501113008,71.47093934261267,Urban,363.40779096368504,1
833.2920734420213,21.839362709807446,47.93344103386398,19.384349042765777,3.8487592324611777,11.027687555090095,95.54383187239326,72.06439013999717,Desert,316.57891106384216,1
626.7564461785927,42.482927411411744,65.93298038763646,37.494704810479966,9.381076903631318,13.082027123005242,96.08593482816786,53.28139976678702,Coastal,219.10065498433363,0
288.0507445859013,17.861546414534818,29.16826006306857,50.57314986513227,1.368561489297699,2.9694663236320658,92.85444922332246,70.07217746300019,Desert,124.4347885982668,2
642.4542876051491,23.025845834312967,43.4783796433402,27.601503914450895,10.017184001028074,1.5545195319737195,95.49791373819268,88.24239466099917,Rural,266.5890167850906,2
626.1245937025092,25.12269090304686,46.54889073528628,41.609796724229156,5.418194486977944,13.477157515241187,95.72732161534317,95.7588168593299,Rural,219.0513142425741,0
355.88168291901366,25.379174639305827,37.75641896621604,44.99872637201764,7.3547352076568435,5.31344240834624,89.451893040617,70.67485685316859,Urban,128.22059722829758,0
590.4664843141757,31.452885387308392,51.850218769501076,19.304388276620514,1.5310006592103085,8.314629120875932,98.14486926076263,71.17929134395393,Rural,228.23467231339794,1
558.6542609576361,43.00765432106476,63.2282733877191,58.74804361381534,4.379629401108716,5.457192853348052,96.62083544451252,85.1313553161826,Rural,211.88688672732866,1
754.2650882469948,18.424244914137674,47.68625656644486,81.32575709784656,1.5315605686707265,1.9744548115561646,90.14707634255615,97.13860005526382,Rural,287.55984588006777,1
771.5842857808794,14.252548170532133,43.42153162820857,26.380718471478932,11.55775281313276,8.881041509721149,89.95473287533373,63.35304701196801,Coastal,282.4884005381523,1
240.77360879484007,16.911467145097806,22.714105066054394,59.83560100511355,9.78350896725188,7.924598691367482,89.31944202858561,72.00721032689684,Desert,84.42082791275158,0
537.1513531638241,41.04237150732443,61.08680884867037,64.85544036831347,5.785776675099292,3.124604031948839,89.45297490669014,89.79866217761506,Desert,195.7810718352552,0
763.2739241428127,32.60337844293221,61.97583242700148,46.45010103144662,3.0714293057222175,6.83284876531894,95.85569888980132,80.48467846870193,Desert,275.86871343256377,0
652.8226327220789,20.006737623370604,43.62914681002177,67.58231905232024,11.2347337103733,11.974517809833124,92.93136969799205,55.52931719819774,Urban,233.81330609792454,0
970.8408570694901,38.55814286390161,74.7195337117057,45.8048657618259,4.462860850860175,8.897348936307582,96.2208088137686,81.38663677811329,Desert,325.997536025918,0
792.8242684570505,40.14794987272026,71.92134016011856,52.84779659830762,2.3513209644048096,1.5440681732982233,95.83567639067715,59.337314229866344,Desert,289.16364831849086,0
346.64098437328676,39.628001854159734,53.807855399438736,15.551478341582023,6.976390467220481,8.265520308714112,94.34843349180483,75.5107967039202,Coastal,121.57677606082976,0
263.51187266038687,42.162428677384405,51.88396141178141,66.87900856010165,11.353402383965385,10.570800659414845,95.20684936907614,76.45516338302193,Desert,111.3528662240883,2
778.177350385684,18.828435706067655,48.154819917736106,64.60070092085434,0.5440483407537096,11.911280746133196,88.19273510598099,93.81016811124924,Coastal,286.35363297893895,1
223.86017948745962,36.426467506119735,44.55134945437461,17.880065799475844,3.2384356974209854,9.473851921650574,91.27366529145273,73.12471370062191,Rural,84.09301089187194,1
727.198023146117,26.1188824045949,51.618619301278905,42.61875805463498,11.292147864719688,2.3746066516576776,94.69713288222381,63.972121111794706,Urban,280.1032786432688,1
1046.207217282462,39.46994935115215,75.38437348461085,88.42738805937505,2.4674886188573635,10.681581672193394,88.09812201160557,61.54831741080158,Urban,329.5888654187057,0
717.9267600882911,35.49717370065646,63.751437021410865,46.55524219264626,1.8022996938579283,10.192393506614593,88.34625790866723,93.7125938342168,Coastal,253.62970562735165,0
549.3529335858698,37.17566062749036,54.7661559711118,52.64590538488813,7.057152981697751,0.46396055581543505,96.94482381593903,58.55054272091142,Coastal,224.46048882298078,2
778.9593965981179,32.965664318837504,63.293978649127865,83.24476186197889,10.411203967890543,6.235040247094623,95.18226104776676,71.29342804415718,Desert,308.7130475199783,1
612.4276014423649,16.21000693143974,38.64470122940325,68.79464068993173,5.986762903480151,5.060958679739362,90.78638219776361,59.35865574634735,Rural,247.12280229536054,2
691.0551103843414,29.07594216139284,50.46425867524091,58.655259834316766,11.937488951872034,10.074239757379287,95.22360982124644,88.66520200571877,Desert,280.4089686772024,2
1047.3183278988727,44.463440883357784,81.85488094580118,74.83535110058044,8.310474544686919,3.320423603432719,96.32079502596227,73.71863199873096,Desert,369.43865968351747,0
547.4923740206968,42.808582327399165,57.77076240282031,79.82746998419799,1.351861432920149,8.903991652316451,91.22133997265607,67.5571845278406,Urban,203.54314654591045,1
1065.071507441523,11.511080752895408,50.03959954701079,49.26660538029501,,13.706768831031168,88.37839246374146,68.05498203132333,Desert,358.351641712129,0
1014.8155777604574,15.768518550530299,53.057526738124295,50.63312736988765,5.19078372297219,11.987255345908254,97.79418080922122,92.61071033614897,Coastal,392.0446871066801,1
376.2120213103668,14.610507070909666,26.593215905468398,43.953820173887685,3.805129139223049,13.829720269626302,91.62438830210412,77.68869771472191,Desert,154.30713078335734,2
262.4251707876489,35.409296849485344,44.841273218964226,87.50296050138454,6.915610611145684,14.67973890729708,89.11805851448942,85.89339255656319,Desert,98.64830744288827,1
290.700201239684,38.62248654499308,52.705308455882594,67.28746907177629,3.9995373059399397,0.2589848923918252,93.16449714962805,94.85192581253423,Desert,124.5267579436842,2
216.39964308639475,17.472897820873516,24.03539192037346,21.241729965605423,1.4942613318817517,9.378845018024416,96.06891185447341,95.08708380203211,Desert,109.07147468397571,2
284.99866468033554,27.704844253314015,35.56198234301256,79.72197174847638,0.5164259454105322,6.251307026607706,90.32729680348437,66.42545271689316,Urban,96.0184189333626,0
814.7060960747211,39.424605980392,70.90264614793244,51.0419955627201,5.670208558583017,12.911831905993314,90.82964552640031,97.62256315731926,Rural,260.37536965751724,0
264.0697836142061,35.64805406681877,48.815670874377574,20.15654298168656,10.123929355605812,3.8520390599360623,90.54850736138512,51.24379410073027,Coastal,102.28077111848259,1
487.0780672643852,28.97830219221469,46.03342589016387,56.22879413724833,7.08162463474588,14.717339387814635,98.41256705473262,68.84177805080829,Rural,180.65902907253326,1
960.3877798725091,30.66216916605705,66.29866753241159,46.28732092317766,11.99088393784957,9.244248746201835,90.0727392041707,94.78994287544208,Desert,373.77207337353957,1
220.94474216224327,27.7926191420698,38.20863694881008,80.83120536469687,3.7987364249427995,11.923707293209581,94.0429622781443,63.73184399084914,Desert,92.47513226459473,2
933.0216343300422,20.414195796158722,51.584984532633435,30.299595270704053,3.7252332447406364,1.3754333370592482,97.71527873739812,63.654072516065916,Desert,385.25528833982355,2
453.66929729605994,29.775769750065564,44.68358348469193,76.98484571191372,2.3371187926903585,2.8335224829070893,89.54241397321668,65.13111425409443,Urban,169.61322174146622,1
306.3483448594906,34.110985571753176,47.29492666814482,56.82665183890895,2.3867312650513544,11.400214728209628,98.19396907761086,80.61566924234612,Coastal,116.93066880203342,1
827.0634488277356,40.56630205512827,72.88355132151602,19.09577274101018,3.7796458541155498,0.42759917838592176,97.94851096115406,71.91663878071769,Urban,315.3326804350095,1
766.0485621018956,32.27019738927368,60.20765878318874,87.88839759941135,9.617660520645561,12.271481989817364,97.28800586411175,86.33674181766713,Urban,287.84377475055567,1
989.7248121743477,36.63925379651053,69.51999351560859,53.446143307739995,10.91620309231915,0.30784037850948065,90.25284347396503,94.7455321282333,Coastal,355.44191399445765,0
861.5639394234972,15.602507223410054,49.73136732663134,36.81576406736869,11.713502451638334,9.891070702012973,94.65757808811533,83.70996874714302,Urban,330.55884493336924,1
923.1328373463638,26.154511604692647,57.40221911619145,50.20551314919436,3.1713310221092055,5.5398994114539075,95.98936046609302,60.22333600987878,Rural,369.6803433333961,2
453.8311153141758,10.326606693948266,25.540420167601514,79.33933376381168,10.634921774562054,9.211273305516066,98.3532932460625,96.6340951180251,Desert,222.56256175107825,2
359.69558940175057,18.633760258256807,31.90778155629732,37.86773432887976,4.2749335266893755,10.470867964137794,89.89445013185438,63.224643667373925,Coastal,142.34408656782932,1
875.5532764767725,35.42616002895517,69.17884554707176,29.450729736502524,1.7976662619441708,5.202880765875932,96.04327194495261,57.49471476640791,Urban,301.1986980213979,0
926.1512653405376,44.71334829722772,78.83659453725099,24.68034351981611,10.505286643481904,1.7086404768514498,91.55741228423469,54.49836394304805,Urban,318.3522471399326,0
1091.454627800606,13.471233485552556,52.501876459297584,37.339454879265844,7.815214798401613,1.1377234294491583,89.84407788846403,78.16918703330828,Desert,438.7295632388302,2
571.3559092202838,24.052301055145087,44.976334938091235,73.50360652800326,2.39440530493221,8.875146736181962,92.42445788274547,55.68812312403259,Coastal,232.70406080817432,2
534.8162772135049,38.00248390447058,56.80808294423019,50.37197738964463,5.443059461399529,7.857764770638262,96.33527707756048,56.93879420563154,Coastal,210.7585686576006,1
898.7716646677972,17.14124721201146,49.71453450442137,32.0611202770155,3.803463491086278,11.158795035904875,92.88092293889255,65.00152402977483,Coastal,349.26021625066556,1
506.72318622771604,29.42797322558002,42.104164588161474,27.46387497073119,8.973137540167265,7.695059099058663,93.643992552132,64.0826504842232,Desert,200.83065845625765,1
1037.6815930432083,35.65749536103861,71.38313619941131,39.954710738278436,5.714286652179083,6.394442271460099,98.44917380710127,80.21197551660711,Rural,394.03667539877813,1
972.5714766587106,31.559490759106268,66.0821363119947,85.49432796642816,11.876719368723426,6.031498955719839,92.19064764535297,90.83726397363407,Urban,344.3821185289453,0
586.0946246375165,16.580865711539566,34.79214940661363,40.72700344425183,1.129567295985344,0.4940588487052453,94.46170792444701,88.06748281014461,Coastal,263.07900453593595,2
875.7839610123476,22.43845990400088,53.86354517505617,89.10930569659766,4.582675560566837,5.099802305280191,91.8350641169614,63.124222735823835,Urban,344.05693182016773,1
879.0885866762142,37.4327124569889,67.79187054868416,51.39228418240171,6.04185192176474,14.642700347114964,92.1242492864514,62.265524899298995,Rural,280.6176894148742,0
292.81148195233936,29.39792799462058,43.157281259583435,28.437293871761316,6.286035879605677,13.115978085783622,95.30422791117678,98.28957650534838,Desert,106.1105031249013,0
1012.29761601161,10.183036474001947,48.759492484838006,81.83550688451321,4.133261957434823,5.007733198809843,97.84781324899627,50.41181207959801,Desert,409.72340664636755,2
654.7271352030714,36.63467660098328,58.61851519485446,49.526652985112015,8.886262864622033,8.858151535488945,93.69476898016937,93.98602665301078,Coastal,242.79119429737898,1
943.8117194969675,11.235897422908367,43.96763218216884,68.22535076283933,,12.72472150847886,96.06819925396219,59.98642595612025,Urban,371.48328359815923,1
488.0446409275506,36.100682395593125,53.03434969684061,88.77836874068637,11.295271972745425,6.674987617576023,88.93666886757812,97.36421615448839,Desert,176.18375711985456,0
1005.9709056465804,17.086819605783308,51.39248235109438,18.763151273998048,9.758573833194552,0.3675721698772493,90.21715939303523,67.11536424137599,Rural,409.41696105628847,2
550.2815108607467,43.53257180417831,63.1824746523607,22.252091984067533,10.281672269025893,1.2102058810977372,93.2723822296551,72.0175886946626,Coastal,192.53261678581404,0
209.75388633226854,22.877926295572955,28.702748179427175,69.03425560970672,6.831270957129949,7.7048515480957285,88.21012309810213,85.35603069721904,Coastal,99.33398825404042,2
1014.8437787773373,21.44260657183277,54.70090815916453,36.136875247160404,9.997714603908367,14.544646697570588,90.65497727700686,79.38345257366302,Desert,344.8040424998953,0
282.15800910752023,15.211081761635564,26.33203452819931,28.82260477125743,3.9902949552014504,10.428822179061129,93.43271354316215,65.89696648534114,Desert,94.99499334185485,0
487.38227383137337,20.69614754215752,39.01358629469921,17.952140986479712,5.0825057642559655,1.1566512524346861,88.15709258169116,77.69154579339117,Urban,197.96065585482367,2
1055.0557703457243,40.68277666398702,76.00109710676739,16.638503398965135,4.14449965891326,2.9214770492987556,90.77773600537344,86.5353442181443,Rural,362.18132203102147,0
1055.5464322438006,44.87170181695365,83.60653780701188,73.08642023398431,5.874954357651142,11.592714833931065,93.39732360449663,52.116747295124604,Coastal,314.48987002680633,0
716.0940993109575,22.89083356773969,46.69097158529254,25.08250705271625,3.7841655867443182,12.637452423348046,94.01806710380308,50.559965262785205,Rural,244.26796665421142,0
768.6534909528193,25.70137208340899,53.11057474283363,50.07904619783632,11.558531585926138,9.303649334210004,97.7203927770807,72.90334695364456,Rural,300.840002192179,1
603.6009697804877,35.272482837095794,58.03920480463778,60.44226113846123,4.097713222065184,9.701905227484268,94.77612904413138,56.59183089017571,Coastal,231.50698219178298,1
463.8896945282581,41.01685231627761,57.18576649535921,47.12638504266347,1.6275121882758081,0.5222280107124312,92.35472592656494,83.21721457323572,Urban,188.30991814177648,2
495.79809083292434,30.756551696537446,49.01896669997207,17.032998925217484,6.558397409579754,12.445100867764477,97.76868735989721,60.70262281137171,Coastal,191.41935420445003,1
805.2666104693345,23.703399436224025,50.85487151487559,73.76261269409316,1.156639402119528,11.845300601745361,96.24127132557184,71.64255533978354,Coastal,313.05089615324096,1
877.137076493912,24.44176442970183,54.74862894013256,15.788491840624012,1.771246412548676,3.959623647139873,90.10009367168385,59.88354684371345,Desert,322.44824217351004,1
912.4211393532637,34.34663512738824,65.8696561429918,72.1417420783113,3.0229779757568322,10.659283127486054,89.37384479416261,77.42417928745623,Urban,289.0391870194868,0
910.6563285150985,10.112639226149755,40.49245403109773,81.99783703410921,5.84002787364463,3.3013336357324716,95.0960221752987,55.802672969228446,Desert,359.8463996058172,1
282.0854927438213,31.685626811094423,41.20507073089661,47.462994079287924,5.482385721553821,0.7009193996675436,93.87877323855832,51.15534263937401,Rural,114.12083151174822,2
644.9782742323233,22.442255365447508,41.91925836585133,55.165685482334865,9.696456413032099,3.0969344845966216,96.29157294482394,52.55658190533486,Rural,266.27706418942387,2
251.80288401497984,37.796906594697944,45.62770004093803,50.773754446324034,9.003958519667304,2.761570263639063,95.75745302582621,97.7129220757655,Desert,117.42861300255063,2
694.575994091362,13.254672393809626,36.995081200267954,44.19064639675791,5.4026603808930656,5.1324451513492235,94.5647211055039,57.11431093054679,Desert,295.71654378828026,2
597.3774512360393,30.58707934319367,50.982930631464285,81.55684015277701,4.337598387119744,6.3348975079143255,98.35701280210337,85.42391265684176,Coastal,253.16717491861885,2
998.9337644824698,26.834051146014332,61.313738011159224,82.04501330024928,4.139391016707234,7.677229483315848,93.60269216615929,53.39631021114131,Coastal,354.77733760131105,0
515.8235112968708,32.481393406682955,50.41168790235318,40.18622734811509,9.400943503881104,7.203632745074089,89.18761044326806,55.40801761175911,Desert,169.6685731167442,0
305.3603147848453,12.269875806903892,23.916369860545604,61.13023155110235,1.098832671544602,4.133051628882812,96.69687243056788,75.44381257046673,Coastal,143.72377121733618,2
328.6925138475523,30.299432559984595,43.55270469291397,84.51806716093981,0.6474489693719669,0.5346429617537095,90.64446030462994,73.24354650771718,Desert,139.01957804056397,2
885.359568545725,29.65196057858333,59.34001502398718,87.15438742060137,9.648760507156453,9.116014171333545,96.16167255551115,97.57901547199347,Desert,311.485140545518,0
756.396256984635,29.623103304565984,53.69057058824992,53.171928031653565,5.987183323874067,5.99659796472558,98.04962450800053,97.24177265103687,Desert,300.8686689076064,1
291.01040851051124,31.12206833087592,39.2233438042576,48.96186039632451,2.0051330933661236,4.550215145074491,95.31635289662559,88.98043212712325,Desert,115.88445162800281,1
275.6961255034977,33.67637780292267,42.35133635315523,35.902073694639434,3.2090082478367643,13.017421538174634,94.25831668997292,80.10509150636749,Urban,108.33668583347848,1
830.872218313208,38.174614988826946,66.55129999415621,86.91539048928075,11.223795460619899,11.226475286192581,92.83405484458793,72.74801586965054,Rural,276.4555875679082,0
265.48670572777417,19.4437252044875,27.195767772564682,25.711072835465053,10.384284219686327,12.880706670749388,91.82630359295173,67.80892671642106,Coastal,105.15149962898212,1
939.6740533613206,38.87672935630217,69.17308789544862,58.487218203579374,8.662528077575685,7.475243641215669,91.70654988520428,97.35437734877777,Coastal,329.92177045729306,0
835.6180044408466,27.438948879220877,55.773337379702134,36.19127006389792,6.045590148879255,2.0508756566889845,94.6819134099507,80.14544057123427,Desert,330.51545299264194,1
273.2139025777098,12.69703976970159,22.622379600149376,35.925621776084746,6.483721701200936,10.473699398206959,95.88836772784633,78.95362638429972,Coastal,109.34168700322388,2
276.3539426766727,12.049282523539272,22.911729448893947,45.37264405321413,11.715312155765524,3.1704993210639114,95.12442922958635,61.595056088445745,Desert,115.1017493622309,2
1087.9756206510579,21.698341154362126,58.66264177093252,89.90947018617409,11.606360104669301,6.67432206946658,90.08330606253242,52.33489089425565,Urban,369.5579673384184,0
536.8437161805083,37.471394198901365,55.43492862093229,19.122473012986653,2.9755940265370944,1.0685117553384387,93.18686539150666,97.25942898797723,Rural,219.92036483361227,2
533.5779323602019,34.76883271593205,51.5906637308445,58.39063636526486,9.82770251251116,12.397095196102438,96.31222075792216,65.68676294223269,Desert,207.87163201676887,1
931.5196105317523,37.601523763534225,70.141831791396,21.19291185264579,2.768290660920693,1.9765155516077588,92.99489282098509,72.12945116622294,Urban,328.4886321657016,0
1052.5237196454727,28.104416975456328,63.245889894666256,26.589062249288922,2.955680995665441,13.556152855034714,93.63454443722269,55.731997179285344,Desert,376.63152460612366,0
1087.4009574405839,25.40696492844217,64.61225406534501,47.967220632967404,8.275069892892633,12.977035973697202,96.09692850579363,91.8462164954646,Coastal,389.77939499712886,0
878.0403667330474,15.160838434719938,42.32051828650838,53.2845098509831,5.157512633756807,7.022283190144766,94.94328571578346,51.38159164279653,Desert,367.06120501398885,2
538.6336269778242,21.486746376325904,39.619663975644826,34.409430627339304,11.212760681724982,11.19108624412946,92.29812166926513,91.69953810495483,Coastal,204.56460112886577,1
275.1506450288019,25.190677816085632,35.42316507047718,38.73428481558121,1.5236119513041015,9.329731599890485,97.4018334675393,57.01425063939834,Desert,89.75602122066852,0
899.4322243346932,13.101015038786603,44.94881192314588,21.52252651919498,6.38254486930917,12.065827070832398,89.70695422096652,94.32820563155761,Coastal,340.2191149817341,1
702.5638247622246,17.721418344892392,47.697219539531254,37.74148378831879,11.062997600095894,6.533896001710089,98.45292271019841,86.48863186680788,Coastal,296.59415559019175,2
581.7998083222786,30.93788529223086,52.00047863264643,87.49188295354081,10.897307095514309,11.808546415240816,89.2479520740005,58.233513125365256,Desert,202.51535626753946,0
1015.7189465852624,35.748208998371645,69.29026293517181,85.85305362543613,2.300085954281024,6.990606574270704,88.1569746965945,78.2908996429734,Urban,332.42423982857514,0
300.0777340755362,,55.253955097218864,40.115871760273876,4.7163335511092495,14.120390238857627,97.34519846206203,65.63281571776098,Rural,110.47475430003749,1
643.3625938617732,42.658966597024516,61.624164715253684,57.81404522090712,7.619896100537007,7.346944302294699,90.57201183784254,58.91165494557917,Coastal,218.5213373966137,0
210.21828029067717,32.4897819837317,39.686222295311886,83.21965433332083,2.3330411748711253,6.99302715181257,95.66184608819057,92.95910997055542,Desert,85.00082438284305,2
621.7945777947136,24.743681865292523,44.84037997410599,15.463786698067251,11.632254978525996,11.79757073729634,96.51566143678673,70.17613832536148,Desert,254.1742250419795,2
250.6729481136536,32.26620776478815,42.87054149988634,75.80126777531939,11.019617280368093,12.341507607236485,97.01935710583723,69.92718571826913,Rural,101.52811100902812,2
306.9361246412647,37.49780663280812,47.14149044606131,86.12771645916892,2.4199270588963957,8.361887803385445,98.41173947447375,58.494333740331,Coastal,130.68560507841562,2
305.7736220993944,14.141766682318556,24.61031162420687,21.84943007501678,1.8932878045013324,2.7789874210766237,91.08741695542,69.15328380428893,Coastal,128.6071840013107,2
784.2892719044572,24.346671139370088,50.52567997321729,27.108576452469077,1.4821975522950508,7.069597641267935,95.45755509023623,93.5808423164425,Desert,310.66511664279824,1
871.440391338881,39.3930799972466,73.3711963978141,87.05597270785165,10.958602136421257,14.524280293354208,89.2116985119487,68.1564355244818,Coastal,256.8061704308667,0
725.0318885874436,23.434153317656538,48.167783885981244,55.31551077302597,2.726673812647799,11.319494276283859,92.27149755924692,97.5801781249894,Desert,272.1746418217947,1
1065.9552936270877,30.01552949295153,70.989078856858,16.064747585379276,5.2872766782600795,12.18632279779907,96.9037027797822,97.31544496041937,Rural,341.71104851537166,0
537.3835215713336,30.571927630176937,51.00865440941015,34.32239990726468,5.661790704998035,0.5890999324066779,91.86040948362064,57.2449329653673,Rural,202.46042901030273,1
457.14087765367464,16.45666885967738,33.420733032226764,48.74577557016447,7.388627008456027,7.071105993248982,94.20650149562395,58.86556267613224,Desert,187.37750122607875,2
981.7392153705142,22.678240457830093,57.77657929043313,66.96816832685758,1.324956453095387,9.734654891497575,93.28962115910866,93.13370351659447,Coastal,372.0740316036399,1
401.2362546675074,21.707895105967623,36.53875861576289,69.98702836025997,3.1077241001059335,12.467486986058313,94.78249107667648,69.63804594623596,Desert,156.11670277402158,1
1066.9002854965502,10.916884798622268,44.40304963231031,89.65661346940921,11.21213944956765,0.834177438383295,98.2153910885708,50.21869911415047,Coastal,458.2331754709247,2
210.9390272208347,10.846711736197433,17.671810900625132,36.56333995378193,10.94671623358855,12.80133939606391,88.58522302826472,63.69359098526855,Rural,55.21249408162127,0
1072.8909440368752,39.10939652865207,78.35089551231135,55.366507640135644,9.48484244516546,8.271173957454485,94.02659593376711,79.881449659778,Coastal,362.7753844125794,0
238.8439207555185,19.557478349048434,27.81922120854337,54.999266089470375,0.7231143246094776,3.039978161583293,97.06180218212799,89.96329829799839,Desert,89.9189380917312,1
1002.028802328264,28.13275681835854,60.39338520624063,45.423394458542816,,4.82710272510053,93.05451847335848,56.66943085466298,Desert,353.0634428912706,0
674.9309981776698,20.455395075607058,43.97317111067056,27.687142038181513,7.72152545644344,4.300750321098255,88.82453545238651,55.52706822083677,Rural,252.8584990032329,1
1093.6683165073703,42.92377357903692,84.61037568930585,88.30924223878819,3.6646874353949705,8.00979961089829,93.8856632003761,96.10463267861658,Urban,379.87893106288385,0
266.41690826185896,19.075386560302082,30.893761780536586,78.99878899999396,10.960246993118439,0.8701166306758641,91.48677585365012,87.55741839112913,Coastal,120.22816604542413,2
698.4688559611886,25.03798844586273,49.36039038577227,52.37497712206779,7.789728811073082,2.4621887616488607,89.62688874604832,79.48898003890392,Desert,269.99136831261404,1
1072.372282057189,40.545558766961065,79.98148719307886,60.243406701302234,1.3269272491391244,12.209126346299158,96.91486238947647,88.4593394997964,Desert,363.4561185865247,0
670.7880597531339,39.467674837713304,62.212242888336895,32.04457901697467,,2.0757994621274847,93.47679488640678,71.44271806533192,Rural,245.01964608779144,1
766.4587743217363,16.513549624619706,39.93186355222704,55.784030279381014,11.514316569026558,3.577604414926092,97.7994023299802,87.92278736545633,Coastal,330.0177091056017,2
826.1738200861555,38.09251584284986,65.1596675696062,67.12275998411069,1.393692811504843,6.855222023501944,96.46317329833222,68.59014956372678,Coastal,311.31818772054226,1
609.0869582909959,26.036541035826243,50.480362113027496,53.63752712899416,6.622142700905122,7.805101232888624,95.2762038346235,62.20472862463012,Coastal,218.76133243032922,0
764.8022720756571,26.90391052298743,53.124003881976826,89.27138779387059,3.98868924546296,11.477796146250963,88.05276778533577,86.45067106464843,Urban,276.16754926735643,0
725.8828807307902,14.671799034558031,39.59093190138566,60.85062421857946,5.017649379536127,6.765253157326198,92.49214629470163,70.98361460786342,Desert,285.58725866023144,1
1011.0422094418901,,47.60785391941576,42.82302844441268,2.565989006486432,11.868982853429527,90.07360595734635,99.06885521630974,Desert,386.4009047355879,1
240.90174230731208,35.477875744081786,47.717709903983724,72.91140207118787,7.147829173142744,9.313359974977317,97.56337806601312,67.47425911540505,Coastal,107.45811669332261,2
452.8668706330073,27.37614033243549,46.478398635314875,27.784688368623154,11.516762562362242,1.7851861174149546,89.83313183910178,96.0863710265533,Urban,161.10454558056855,0
1055.370335668903,25.289774591531284,66.66529680683917,43.838686027969985,6.285334903123504,2.429338432053295,91.0036305424225,96.64812742835397,Urban,381.42970118986256,0
1001.2374055018247,35.53278800283388,70.25800677459765,41.02192127831894,1.4535176860365333,6.611802509201585,93.42678606121224,62.09264735323731,Rural,338.78131104532014,0
610.0910775071416,36.79295146468884,58.73738815493299,47.385532133083295,7.630015334990197,6.013651957026689,90.76531799947983,89.91105907940067,Coastal,203.4664187897962,0
758.1193380213831,15.561785868427375,39.062677600334204,73.63348694465446,4.412564436189456,11.17880961759569,90.20357911143077,71.65372525722826,Desert,274.49277718172647,0
449.6430646830194,31.357880231717445,50.049256347859675,51.312977412255556,10.343139680299926,8.752983382980542,94.2905429135789,95.8762363615174,Rural,206.15509674640032,2
369.30904375138516,14.737392879718993,25.327650308481605,74.55108376994721,5.498798705639407,5.883182906933515,88.93375998892775,72.50621363176194,Coastal,159.10796354775488,2
617.328564445984,36.2981280110166,58.3381788941513,58.236667735489945,2.7176555028358247,2.644328223410746,88.61076146656971,87.2151858668683,Urban,250.7152543820643,2
518.0170052234475,32.99343046934988,48.929420596904855,40.655207599316654,2.697714660948167,3.479872824649878,91.90857559945375,73.34837045818989,Urban,212.84200833985338,2
725.2905006657849,43.48151173792103,67.68894560774612,75.74840577626043,9.340788078293345,8.674965175188978,95.56697677233255,61.39003778564281,Coastal,248.79944375116798,0
269.96117326848633,12.413530572474741,20.187646774772364,32.871725291481866,3.5542573805346387,6.409238193006908,93.82547096187645,59.967506447234314,Desert,110.7564772503829,2
1076.9553268995498,11.996915240293902,48.47460116042651,31.82872348498466,9.323184032831064,7.772419882024014,92.44020291890118,71.27155971281728,Urban,418.2565674482883,1
1087.5896700316425,19.876547614262005,56.86394065907154,52.83771930411268,2.8677040738158928,2.643093786003282,93.94039142435811,87.77473285071075,Rural,433.6692980747681,1
828.3455426177707,19.15969893075671,47.05525533252853,34.563693447156666,4.199393240065058,9.97730315993403,91.83724058885937,80.25357425903834,Coastal,306.8926172083493,1
682.4867297097084,18.644257967519994,44.19796133092041,15.681527621341225,5.853100183056543,12.802827238753908,97.82953652203719,84.43146449502717,Coastal,256.0460833283855,1
478.57485465769497,41.71891031823628,56.25930464513057,63.62231454741011,11.346752271474683,3.943298651124819,88.57650135456313,64.11631753659712,Desert,212.12375140748918,2
932.4155177362538,18.734116994732716,51.80974296952934,53.33203661042985,11.214911384668984,7.4235619648942155,95.07061052981327,74.07176729788027,Desert,360.98301949568486,1
816.2580552984914,19.518240414502085,50.5231906545604,48.41383608698709,2.8790265673563096,14.635357202411436,97.35846798069139,52.21976324846635,Desert,298.7167089437539,1
